"dataset_id","scientific_name","common_name","site_name","colony_name","lat_colony","lon_colony","device","bird_id","track_id","age","sex","breed_stage","breed_status","argos_quality","equinox","dtime","track_time","longitude","latitude","bird_track","sp_pop","unique_id","pop","unique_months"
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65676",82178,"adult","male","incubation","breeding",NA,NA,"2015-01-17 11:31:00",1421494260,-62.83149,-47.39092,"HT65676 82178","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_HT65676_Bird Island (SGSSI (IGSISS))","South Georgia","2015-01"
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65676",82178,"adult","male","incubation","breeding",NA,NA,"2015-01-17 23:31:00",1421537460,-63.85345,-48.08893,"HT65676 82178","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_HT65676_Bird Island (SGSSI (IGSISS))","South Georgia","2015-01"
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65676",82178,"adult","male","incubation","breeding",NA,NA,"2015-01-18 11:31:00",1421580660,-63.30338,-47.61296,"HT65676 82178","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_HT65676_Bird Island (SGSSI (IGSISS))","South Georgia","2015-01"
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65676",82178,"adult","male","incubation","breeding",NA,NA,"2015-01-18 23:31:00",1421623860,-63.50356,-47.63873,"HT65676 82178","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_HT65676_Bird Island (SGSSI (IGSISS))","South Georgia","2015-01"
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65676",82178,"adult","male","incubation","breeding",NA,NA,"2015-01-19 11:31:00",1421667060,-63.56705,-47.52047,"HT65676 82178","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_HT65676_Bird Island (SGSSI (IGSISS))","South Georgia","2015-01"
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65676",82178,"adult","male","incubation","breeding",NA,NA,"2015-01-19 23:31:00",1421710260,-63.536,-47.68629,"HT65676 82178","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_HT65676_Bird Island (SGSSI (IGSISS))","South Georgia","2015-01"
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65676",82178,"adult","male","incubation","breeding",NA,NA,"2015-01-20 11:31:00",1421753460,-61.15327,-47.81966,"HT65676 82178","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_HT65676_Bird Island (SGSSI (IGSISS))","South Georgia","2015-01"
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65676",82178,"adult","male","incubation","breeding",NA,NA,"2015-01-20 23:31:00",1421796660,-59.63722,-49.40572,"HT65676 82178","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_HT65676_Bird Island (SGSSI (IGSISS))","South Georgia","2015-01"
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65676",82178,"adult","male","incubation","breeding",NA,NA,"2015-01-21 11:31:00",1421839860,-58.53399,-50.93897,"HT65676 82178","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_HT65676_Bird Island (SGSSI (IGSISS))","South Georgia","2015-01"
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65676",82178,"adult","male","incubation","breeding",NA,NA,"2015-01-21 23:31:00",1421883060,-53.65561,-53.51048,"HT65676 82178","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_HT65676_Bird Island (SGSSI (IGSISS))","South Georgia","2015-01"
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65676",82178,"adult","male","incubation","breeding",NA,NA,"2015-01-22 11:31:00",1421926260,-46.59678,-55.1116,"HT65676 82178","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_HT65676_Bird Island (SGSSI (IGSISS))","South Georgia","2015-01"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-04-01 18:00:54",NA,-55.3725,-39.7025,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-04"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-04-08 08:50:12",NA,-56.93,-37.6,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-04"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-04-17 14:51:24",NA,-57.8475,-40.2375,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-04"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-04-18 02:48:02",NA,-57.035,-38.8525,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-04"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-04-18 14:46:11",NA,-56.5975,-39.085,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-04"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-02-16 03:54:30",NA,-55.0875,-49.515,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-02"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-02-16 16:16:47",NA,-60.6675,-48.21,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-02"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-05-10 02:31:58",NA,-53.38171,-34.58819,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-05"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-05-10 14:32:05",NA,-53.56765,-34.86639,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-05"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-07-07 14:38:27",NA,-53.72008,-34.74767,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-07"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-07-19 02:40:27",NA,-53.5975,-34.105,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-07"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-07-19 14:42:57",NA,-53.67352,-34.1735,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-07"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-07-20 02:45:35",NA,-53.74955,-34.242,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-07"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-05-09 14:32:06",NA,-53.19583,-34.31008,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-05"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-05-18 14:27:59",NA,-53.2113,-34.59534,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-05"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-07-08 02:35:49",NA,-52.78185,-34.6275,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-07"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-08-15 14:43:34",NA,-52.62635,-34.67057,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-08"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-08-31 11:33:01",NA,-53.0475,-34.2625,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-08"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-06-01 02:37:29",NA,-55.2442,-35.78174,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-06"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-06-03 14:39:52",NA,-55.48,-35.2925,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-06"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-06-04 02:36:48",NA,-55.45742,-35.31455,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-06"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-06-04 14:38:34",NA,-55.43468,-35.33675,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-06"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-06-05 02:43:35",NA,-55.41185,-35.35904,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-06"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-06-05 14:45:34",NA,-55.3891,-35.38125,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-06"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-06-06 02:44:39",NA,-55.36645,-35.40336,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-06"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-06-06 14:43:34",NA,-55.34381,-35.42547,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-06"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-06-07 02:44:49",NA,-55.32109,-35.44765,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-06"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-06-07 14:45:57",NA,-55.29838,-35.46983,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-06"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-06-08 02:42:37",NA,-55.2758,-35.49187,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-06"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-06-08 14:37:37",NA,-55.25328,-35.51386,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-06"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-06-09 02:33:27",NA,-55.23073,-35.53588,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-06"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-06-09 14:32:12",NA,-55.2081,-35.55798,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-06"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-07-09 02:33:52",NA,-52.2575,-36.365,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-07"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-06-16 14:33:47",NA,-55.24644,-35.9337,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-06"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-05-31 02:36:23",NA,-54.77567,-35.36318,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-05"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6759",849,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-05-31 14:36:04",NA,-55.00965,-35.57221,"6759 849","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_6759_Bird Island (SGSSI (IGSISS))","South Georgia","2003-05"
